date_post,time,likes_count
2025-10-06,16:59:00,28
2025-10-03,19:07:00,22
2025-10-02,11:25:00,19
2025-10-01,14:48:00,41
2025-10-01,12:45:00,15
2025-09-30,22:23:00,11
2025-09-28,21:48:00,28
2025-09-27,11:42:00,5
2025-09-26,12:23:00,8
2025-09-23,18:19:00,8
2025-09-22,19:37:00,140
2025-09-20,21:24:00,38
2025-09-19,12:48:00,18
2025-09-17,15:03:00,10
2025-09-15,16:22:00,7
2025-09-13,15:47:00,9
2025-09-12,11:22:00,28
2025-09-11,17:33:00,15
2025-09-09,12:40:00,14
2025-09-09,09:09:00,9
2025-09-08,21:27:00,7
2025-09-08,10:50:00,9
2025-09-05,13:39:00,7
2025-09-05,13:23:00,27
2025-09-03,10:58:00,7
2025-09-01,09:31:00,121
